dt_iso,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all
2015-01-13 02:00:00+01:00,279.8578,1014.8,73.6,2.2,0.0,0.0,36.0
2015-01-13 03:00:00+01:00,279.7652,1014.8,74.0,1.8,0.0,0.0,36.0
2015-01-13 04:00:00+01:00,279.5902,1014.4,74.6,1.8,0.0,0.0,36.0
2015-01-13 05:00:00+01:00,279.1118,1013.6,73.2,2.0,0.0,0.0,32.0
2015-01-13 06:00:00+01:00,279.1176,1013.6,73.0,2.0,0.0,0.0,34.4
2015-01-13 07:00:00+01:00,279.1315,1013.4,73.2,2.0,0.0,0.0,36.8
2015-01-13 08:00:00+01:00,279.64866876,1014.0,76.0,1.8,0.0,0.0,26.4
2015-01-13 09:00:00+01:00,280.12653126,1014.2,73.8,2.0,0.0,0.0,28.0
2015-01-13 10:00:00+01:00,281.3648,1014.0,70.2,2.6,0.0,0.0,26.0
2015-01-13 11:00:00+01:00,286.18493126000004,1013.6,66.6,4.6,0.0,0.0,19.2
2015-01-13 12:00:00+01:00,286.84306876,1013.2,65.0,3.6,0.0,0.0,18.4
2015-01-13 13:00:00+01:00,287.21930000000003,1012.6,64.4,3.8,0.0,0.0,24.0
2015-01-13 14:00:00+01:00,287.66473126,1012.2,62.2,7.4,0.0,0.0,21.0
2015-01-13 15:00:00+01:00,288.48466876000003,1011.0,59.8,4.0,0.0,0.0,26.8
2015-01-13 16:00:00+01:00,288.2958,1011.2,61.2,3.6,0.0,0.0,28.0
2015-01-13 17:00:00+01:00,285.96433126,1011.0,69.8,2.6,0.0,0.0,25.8
2015-01-13 18:00:00+01:00,285.54366250000004,1010.8,70.8,2.8,0.0,0.0,22.8
2015-01-13 19:00:00+01:00,285.0735,1011.2,72.8,3.4,0.0,0.0,19.6
2015-01-13 20:00:00+01:00,282.4645375,1011.8,70.6,2.6,0.0,0.0,26.4
2015-01-13 21:00:00+01:00,281.5326625,1012.0,77.2,2.0,0.0,0.0,24.8
2015-01-13 22:00:00+01:00,281.6388,1012.0,71.6,2.6,0.06,0.0,23.2
2015-01-13 23:00:00+01:00,281.6836,1012.2,72.0,2.8,0.06,0.0,21.6
2015-01-14 00:00:00+01:00,280.8182,1012.4,70.2,2.2,0.06,0.0,39.2
2015-01-14 01:00:00+01:00,280.63,1012.6,69.2,3.2,0.0,0.0,40.4
2015-01-14 02:00:00+01:00,280.0744,1012.4,71.4,3.8,0.0,0.0,41.8
2015-01-14 03:00:00+01:00,280.3528,1012.4,72.2,1.4,0.0,0.0,34.8
2015-01-14 04:00:00+01:00,280.57489999999996,1012.6,72.8,2.2,0.06,0.0,30.0
2015-01-14 05:00:00+01:00,280.21366876,1012.8,75.0,2.0,0.06,0.0,31.2
2015-01-14 06:00:00+01:00,279.7993375,1012.8,76.6,1.2,0.06,0.0,28.0
2015-01-14 07:00:00+01:00,279.7629,1013.0,77.2,3.6,0.06,0.0,29.6
2015-01-14 08:00:00+01:00,280.25226876,1013.6,80.0,1.8,0.06,0.0,28.8
2015-01-14 09:00:00+01:00,280.45953126,1014.0,78.8,2.0,0.06,0.0,17.6
2015-01-14 10:00:00+01:00,281.78689999999995,1014.2,71.8,3.0,0.0,0.0,17.6
2015-01-14 11:00:00+01:00,284.77786249999997,1014.4,70.2,3.6,0.0,0.0,9.6
2015-01-14 12:00:00+01:00,285.82253126,1014.0,68.2,3.6,0.0,0.0,18.4
2015-01-14 13:00:00+01:00,286.11990000000003,1013.2,68.6,3.6,0.0,0.0,19.2
2015-01-14 14:00:00+01:00,287.62593749999996,1012.8,63.2,1.4,0.0,0.0,18.8
2015-01-14 15:00:00+01:00,287.6218625,1012.2,63.4,2.4,0.0,0.0,17.0
2015-01-14 16:00:00+01:00,287.1016,1012.4,63.8,1.6,0.0,0.0,11.2
2015-01-14 17:00:00+01:00,285.01846876,1012.2,67.8,1.4,0.0,0.0,10.6
2015-01-14 18:00:00+01:00,284.46973126,1012.0,68.8,2.0,0.0,0.0,17.2
2015-01-14 19:00:00+01:00,284.4931,1012.0,68.2,1.6,0.0,0.0,14.4
2015-01-14 20:00:00+01:00,281.73966876,1011.6,76.0,1.6,0.0,0.0,10.4
2015-01-14 21:00:00+01:00,281.24733126,1011.4,76.4,1.4,0.0,0.0,8.8
2015-01-14 22:00:00+01:00,281.0471,1011.2,78.0,1.6,0.0,0.0,10.4
2015-01-14 23:00:00+01:00,280.1868,1011.0,75.6,1.8,0.0,0.0,13.2
2015-01-15 00:00:00+01:00,279.9692,1010.8,74.6,1.8,0.0,0.0,13.8
2015-01-15 01:00:00+01:00,280.1091,1010.4,72.8,2.0,0.0,0.0,18.4
2015-01-15 02:00:00+01:00,280.059,1009.8,71.8,2.2,0.0,0.0,17.6
2015-01-15 03:00:00+01:00,280.5526,1009.0,70.8,2.2,0.0,0.0,23.2
2015-01-15 04:00:00+01:00,280.2446,1008.6,70.8,2.2,0.0,0.0,22.8
2015-01-15 05:00:00+01:00,280.63226876,1007.6,69.0,2.4,0.0,0.0,28.8
2015-01-15 06:00:00+01:00,280.46073126,1007.4,69.4,2.2,0.0,0.0,29.6
2015-01-15 07:00:00+01:00,280.4598,1007.4,70.2,2.2,0.0,0.0,31.6
2015-01-15 08:00:00+01:00,281.5422,1007.4,68.0,3.0,0.0,0.0,41.6
2015-01-15 09:00:00+01:00,282.4932,1007.2,66.2,2.6,0.0,0.0,41.6
2015-01-15 10:00:00+01:00,282.91179999999997,1006.8,66.8,3.0,0.0,0.0,39.6
2015-01-15 11:00:00+01:00,285.2828,1006.2,68.0,3.4,0.0,0.0,42.4
2015-01-15 12:00:00+01:00,286.20619999999997,1005.4,69.8,4.2,0.0,0.0,30.4
2015-01-15 13:00:00+01:00,286.3807,1004.8,69.4,5.2,0.06,0.0,32.0
2015-01-15 14:00:00+01:00,287.39786876,1003.0,64.0,5.2,0.06,0.0,25.6
2015-01-15 15:00:00+01:00,287.54413126,1002.8,65.6,7.8,0.06,0.0,26.4
2015-01-15 16:00:00+01:00,287.43850000000003,1002.4,68.2,4.8,0.06,0.0,33.2
2015-01-15 17:00:00+01:00,286.65046876,1002.0,69.0,6.0,0.06,0.0,36.0
2015-01-15 18:00:00+01:00,285.8997375,1007.6,71.8,5.8,0.06,0.0,43.2
2015-01-15 19:00:00+01:00,285.756175,1005.6,73.4,5.4,0.24000000000000005,0.0,49.6
2015-01-15 20:00:00+01:00,284.88433126,1012.2,77.0,5.0,0.24000000000000005,0.0,56.8
2015-01-15 21:00:00+01:00,284.61966252,1011.8,79.2,4.8,0.24000000000000005,0.0,63.6
2015-01-15 22:00:00+01:00,284.4565,1011.2,81.2,5.0,0.54,0.0,59.4
2015-01-15 23:00:00+01:00,284.15800004000005,1010.8,83.8,4.8,0.54,0.0,69.8
2015-01-16 00:00:00+01:00,283.96101252,1010.4,85.8,5.0,0.54,0.0,69.2
2015-01-16 01:00:00+01:00,284.2861,998.8,84.4,4.0,0.42000000000000004,0.0,68.8
2015-01-16 02:00:00+01:00,283.57826876,999.0,84.4,3.2,0.3,0.0,66.4
2015-01-16 03:00:00+01:00,283.34633126,999.0,84.2,4.0,0.3,0.0,66.4
2015-01-16 04:00:00+01:00,283.4202,998.2,85.8,3.4,0.3,0.0,65.2
2015-01-16 05:00:00+01:00,281.5742,999.2,84.0,2.6,0.12,0.0,39.2
2015-01-16 06:00:00+01:00,281.7728,999.4,86.0,2.6,0.12,0.0,36.8
2015-01-16 07:00:00+01:00,281.9869,999.0,86.2,2.2,0.24,0.0,38.4
2015-01-16 08:00:00+01:00,282.15813126,1000.0,88.8,2.2,0.24000000000000005,0.0,39.2
2015-01-16 09:00:00+01:00,282.06706876,1000.2,88.2,3.4,0.24000000000000005,0.0,40.0
2015-01-16 10:00:00+01:00,281.9087,1000.8,86.0,2.0,0.24000000000000005,0.0,36.8
2015-01-16 11:00:00+01:00,283.2866,1001.6,83.4,7.4,0.18,0.0,34.0
2015-01-16 12:00:00+01:00,283.32800000000003,1001.4,80.8,3.8,0.18,0.0,32.2
2015-01-16 13:00:00+01:00,283.2756,1001.6,81.4,8.2,0.18,0.0,35.6
2015-01-16 14:00:00+01:00,283.38453749999996,1001.0,76.6,4.0,0.18,0.0,56.8
2015-01-16 15:00:00+01:00,283.5946625,1002.0,73.0,5.2,0.18,0.0,36.0
2015-01-16 16:00:00+01:00,283.3938,1001.6,70.6,4.4,0.24,0.0,69.2
2015-01-16 17:00:00+01:00,282.54693126,1002.6,71.6,4.6,0.18,0.0,65.4
2015-01-16 18:00:00+01:00,281.8138625,1003.8,71.4,4.2,0.18,0.0,59.6
2015-01-16 19:00:00+01:00,281.6753,1004.4,71.2,3.2,0.6,0.0,58.0
2015-01-16 20:00:00+01:00,280.2881375,1005.6,72.6,2.6,0.6,0.0,26.8
2015-01-16 21:00:00+01:00,279.28506876,1006.2,73.8,4.2,0.6,0.0,17.8
2015-01-16 22:00:00+01:00,278.977,1006.6,75.6,2.8,0.6,0.0,20.0
2015-01-16 23:00:00+01:00,278.694,1007.0,76.8,4.2,0.6,0.0,17.8
2015-01-17 00:00:00+01:00,277.5774,1008.0,77.6,1.6,0.6,0.0,26.0
2015-01-17 01:00:00+01:00,277.56,1008.0,77.6,2.2,0.06,0.0,25.6
2015-01-17 02:00:00+01:00,277.07613126,1008.8,78.0,2.2,0.12,0.0,27.2
2015-01-17 03:00:00+01:00,276.56266876,1009.2,77.8,2.4,0.12,0.0,27.2
2015-01-17 04:00:00+01:00,276.3432,1009.2,78.2,1.8,0.12,0.0,25.6
2015-01-17 05:00:00+01:00,276.2072,1009.4,77.6,1.6,0.12,0.0,26.0
2015-01-17 06:00:00+01:00,275.3556,1010.0,77.0,3.4,0.06,0.0,18.6
2015-01-17 07:00:00+01:00,275.2972,1010.2,76.2,2.6,0.06,0.0,19.2
2015-01-17 08:00:00+01:00,275.50253125999996,1010.4,73.6,2.6,0.06,0.0,17.6
2015-01-17 09:00:00+01:00,276.92806876,1011.0,72.2,1.0,0.06,0.0,15.2
2015-01-17 10:00:00+01:00,277.98339999999996,1011.4,70.0,2.0,0.06,0.0,15.2
2015-01-17 11:00:00+01:00,282.06613126,1011.8,69.6,2.0,0.06,0.0,15.2
2015-01-17 12:00:00+01:00,282.25586250000003,1011.8,68.6,1.6,0.06,0.0,15.2
2015-01-17 13:00:00+01:00,282.5893,1011.2,69.4,2.4,0.06,0.0,16.8
2015-01-17 14:00:00+01:00,283.7086625,1010.2,63.2,1.6,0.06,0.0,16.2
2015-01-17 15:00:00+01:00,283.6069375,1010.2,64.0,1.4,0.06,0.0,17.2
2015-01-17 16:00:00+01:00,283.1821,1010.2,64.8,2.0,0.06,0.0,11.2
2015-01-17 17:00:00+01:00,281.01653126,1009.8,67.6,1.6,0.06,0.0,16.2
2015-01-17 18:00:00+01:00,279.55626876,1010.0,71.8,1.4,0.06,0.0,14.8
2015-01-17 19:00:00+01:00,278.9578,1009.8,73.0,1.4,0.06,0.0,17.6
2015-01-17 20:00:00+01:00,278.00586250000003,1009.6,74.6,2.2,0.06,0.0,21.2
2015-01-17 21:00:00+01:00,277.64133126,1009.6,76.2,2.2,0.06,0.0,21.8
2015-01-17 22:00:00+01:00,277.7643,1009.6,74.8,2.8,0.06,0.0,24.0
2015-01-17 23:00:00+01:00,277.4506,1009.2,73.0,3.2,0.06,0.0,24.0
2015-01-18 00:00:00+01:00,277.3622,1008.4,71.6,4.2,0.06,0.0,36.8
2015-01-18 01:00:00+01:00,277.3819,1008.2,71.0,3.0,0.0,0.0,34.8
2015-01-18 02:00:00+01:00,277.32913126,1007.2,74.0,3.2,0.06,0.0,47.2
2015-01-18 03:00:00+01:00,277.73226876,1006.6,74.4,2.8,0.06,0.0,50.4
2015-01-18 04:00:00+01:00,277.3393,1006.2,75.6,2.8,0.06,0.0,46.4
2015-01-18 05:00:00+01:00,277.6596,1005.2,76.0,3.4,0.18,0.0,46.6
2015-01-18 06:00:00+01:00,278.06620000000004,1004.2,76.0,3.4,0.24,0.0,48.4
2015-01-18 07:00:00+01:00,278.1365,1004.2,75.0,3.6,0.24,0.0,53.6
2015-01-18 08:00:00+01:00,278.09053126,1004.0,76.0,3.0,0.24,0.0,56.8
2015-01-18 09:00:00+01:00,279.01106250000004,1003.2,74.6,3.4,0.18,0.0,60.8
2015-01-18 10:00:00+01:00,279.9772,1003.0,72.4,3.8,0.18,0.0,57.2
2015-01-18 11:00:00+01:00,280.7626,1002.0,71.4,4.0,0.18,0.0,68.0
2015-01-18 12:00:00+01:00,281.5394,1001.2,70.6,4.2,0.24,0.0,66.4
2015-01-18 13:00:00+01:00,281.9295,1000.8,70.4,5.8,0.24,0.0,74.0
2015-01-18 14:00:00+01:00,282.4244,999.8,70.6,4.0,0.24,0.0,64.4
2015-01-18 15:00:00+01:00,282.7514,998.4,71.2,3.8,0.18,0.0,71.4
2015-01-18 16:00:00+01:00,282.06329999999997,998.0,73.6,4.0,0.3,0.0,75.6
2015-01-18 17:00:00+01:00,281.97093126,997.4,72.4,4.0,0.3,0.0,88.8
2015-01-18 18:00:00+01:00,281.4584625,997.2,74.6,3.0,0.3,0.0,92.0
2015-01-18 19:00:00+01:00,281.2197,997.6,74.8,2.8,0.3,0.0,92.0
2015-01-18 20:00:00+01:00,280.43366876,996.8,83.2,2.6,0.42000000000000004,0.0,92.0
2015-01-18 21:00:00+01:00,280.24233749999996,996.8,84.6,1.8,0.42000000000000004,0.0,92.0
2015-01-18 22:00:00+01:00,280.1489,996.6,90.8,1.8,0.8400000000000001,0.0,92.0
2015-01-18 23:00:00+01:00,279.81293126,996.8,91.6,1.6,0.8400000000000001,0.0,92.0
2015-01-19 00:00:00+01:00,279.4694625,995.4,91.2,1.8,0.96,0.0,73.6
2015-01-19 01:00:00+01:00,279.4573,995.6,91.6,2.8,0.54,0.0,73.6
2015-01-19 02:00:00+01:00,279.32693126,995.2,94.2,3.4,0.54,0.0,72.8
2015-01-19 03:00:00+01:00,279.67146876,995.4,94.4,3.4,0.54,0.0,72.8
2015-01-19 04:00:00+01:00,279.7455,995.0,94.6,3.6,0.54,0.0,72.8
2015-01-19 05:00:00+01:00,279.74486876000003,995.4,95.0,3.0,0.54,0.0,72.8
2015-01-19 06:00:00+01:00,279.01473126,996.4,90.6,4.8,0.42000000000000004,0.0,73.6
2015-01-19 07:00:00+01:00,279.1475,996.6,89.4,4.4,0.42000000000000004,0.0,73.6
2015-01-19 08:00:00+01:00,279.4026625,997.2,87.6,5.0,0.3,0.0,73.6
2015-01-19 09:00:00+01:00,279.43273125999997,998.2,85.6,4.6,0.3,0.0,73.6
2015-01-19 10:00:00+01:00,279.5956,998.6,85.2,4.6,0.3,0.0,73.6
2015-01-19 11:00:00+01:00,279.63926876,999.0,83.8,5.0,0.24,0.0,73.6
2015-01-19 12:00:00+01:00,280.8257375,999.6,63.2,6.2,0.24,0.0,55.2
2015-01-19 13:00:00+01:00,280.5824,999.6,79.6,5.0,0.24,0.0,55.2
2015-01-19 14:00:00+01:00,280.8207375,999.8,76.8,5.0,0.18,0.0,55.2
2015-01-19 15:00:00+01:00,280.65886876,999.8,77.6,4.6,0.24,0.0,55.2
2015-01-19 16:00:00+01:00,280.201,1002.6,76.8,4.4,0.9,0.0,55.0
2015-01-19 17:00:00+01:00,280.35300626,1011.4,70.6,4.4,0.9,0.0,54.8
2015-01-19 18:00:00+01:00,279.63100002,1011.6,73.0,4.2,0.9,0.0,54.6
2015-01-19 19:00:00+01:00,278.8904,1011.6,74.8,3.2,0.24,0.0,49.2
2015-01-19 20:00:00+01:00,278.17460001999996,1012.4,77.8,3.2,0.24,0.0,50.6
2015-01-19 21:00:00+01:00,277.44019375999994,1012.6,79.4,2.6,0.24,0.0,46.8
2015-01-19 22:00:00+01:00,276.6855,1001.8,80.4,1.8,0.18,0.0,42.8
2015-01-19 23:00:00+01:00,275.9715625,1007.0,80.8,1.6,0.24,0.0,44.0
2015-01-20 00:00:00+01:00,275.23733125999996,1001.2,79.8,1.4,0.18,0.0,45.0
2015-01-20 01:00:00+01:00,275.39250000000004,1001.2,77.8,2.2,0.0,0.01,45.2
2015-01-20 02:00:00+01:00,274.95793126,1001.0,75.6,2.0,0.0,0.01,56.0
2015-01-20 03:00:00+01:00,274.7770625,1000.8,76.6,1.4,0.0,0.01,56.0
2015-01-20 04:00:00+01:00,274.7096,1000.4,77.4,3.0,0.06,0.04,56.0
2015-01-20 05:00:00+01:00,274.87066876,1000.2,79.8,1.6,0.06,0.04,64.0
2015-01-20 06:00:00+01:00,274.89513126,999.6,81.6,1.6,0.06,0.04,68.8
2015-01-20 07:00:00+01:00,275.049,999.6,82.0,1.6,0.06,0.09,68.8
2015-01-20 08:00:00+01:00,274.90846876,999.4,82.4,2.4,0.06,0.09,72.8
2015-01-20 09:00:00+01:00,276.6767375,999.0,80.6,1.6,0.12,0.09,71.2
2015-01-20 10:00:00+01:00,278.07160000000005,998.8,79.4,1.8,0.24,0.12,68.0
2015-01-20 11:00:00+01:00,279.2899375,998.4,78.8,1.6,0.24,0.12,64.2
2015-01-20 12:00:00+01:00,279.55946875999996,998.0,79.2,1.6,0.24,0.12,64.4
2015-01-20 13:00:00+01:00,279.9456,997.8,76.2,1.2,0.24,0.12,64.4
2015-01-20 14:00:00+01:00,281.1676625,997.0,72.2,2.4,0.12,0.12,52.0
2015-01-20 15:00:00+01:00,281.11573749999997,997.0,70.8,1.8,0.12,0.12,42.4
2015-01-20 16:00:00+01:00,280.9429,996.8,71.4,1.8,0.36,0.12,52.0
2015-01-20 17:00:00+01:00,280.82820000000004,996.8,73.0,1.8,0.36,0.12,61.6
2015-01-20 18:00:00+01:00,279.462,997.4,73.6,1.2,0.18,0.12,76.8
2015-01-20 19:00:00+01:00,278.7127,997.2,76.6,1.0,0.18,0.125,65.6
2015-01-20 20:00:00+01:00,277.1834625,998.4,78.4,1.8,0.24,0.125,68.0
2015-01-20 21:00:00+01:00,277.11373749999996,998.4,78.0,1.8,0.24,0.125,68.0
2015-01-20 22:00:00+01:00,277.1486,998.4,78.6,1.4,0.24,0.1,68.0
2015-01-20 23:00:00+01:00,276.8766625,1004.8,80.0,1.6,0.24,0.1,53.2
2015-01-21 00:00:00+01:00,277.4513375,998.8,75.0,1.8,0.18,0.1,47.2
2015-01-21 01:00:00+01:00,276.8886,1000.0,86.6,2.0,0.06,0.0,46.8
2015-01-21 02:00:00+01:00,275.98553126,1005.0,84.6,2.0,0.24,0.0,44.2
2015-01-21 03:00:00+01:00,274.85306876,998.8,79.2,1.8,0.06,0.0,41.4
2015-01-21 04:00:00+01:00,275.3429,998.8,75.4,1.6,0.06,0.0,46.4
2015-01-21 05:00:00+01:00,274.70086876,999.0,76.6,3.0,0.06,0.0,41.4
2015-01-21 06:00:00+01:00,275.07423126,998.2,77.0,4.0,0.06,0.0,41.2
2015-01-21 07:00:00+01:00,275.1557,998.8,75.2,3.4,0.18,0.0,42.8
2015-01-21 08:00:00+01:00,276.43580000000003,999.2,76.8,3.8,0.18,0.0,36.8
2015-01-21 09:00:00+01:00,276.5897,1005.8,76.8,3.2,0.18,0.0,37.6
2015-01-21 10:00:00+01:00,277.2683,999.6,75.2,2.8,0.18,0.0,37.2
2015-01-21 11:00:00+01:00,279.04073126000003,1005.0,75.8,2.8,0.18,0.0,45.6
2015-01-21 12:00:00+01:00,281.3378625,998.6,75.4,3.0,0.18,0.0,52.8
2015-01-21 13:00:00+01:00,281.4306,998.4,75.0,4.2,0.24000000000000005,0.0,49.2
2015-01-21 14:00:00+01:00,282.29413126,997.4,72.0,4.6,0.24000000000000005,0.0,56.8
2015-01-21 15:00:00+01:00,282.05366876,996.6,71.4,5.6,0.24000000000000005,0.0,55.4
2015-01-21 16:00:00+01:00,281.7593,996.8,71.8,5.8,0.6599999999999999,0.0,56.0
2015-01-21 17:00:00+01:00,280.70433126,997.2,77.4,4.6,0.6599999999999999,0.0,85.0
2015-01-21 18:00:00+01:00,279.87706876000004,996.8,79.2,4.2,0.6599999999999999,0.0,79.6
2015-01-21 19:00:00+01:00,279.2803,997.2,80.6,5.6,0.6599999999999999,0.0,71.6
2015-01-21 20:00:00+01:00,278.64626876,997.4,81.4,4.2,0.6,0.0,57.6
2015-01-21 21:00:00+01:00,278.51533126,997.4,83.0,3.6,0.6,0.0,57.6
2015-01-21 22:00:00+01:00,278.6019,997.4,82.0,4.8,0.6,0.0,57.6
2015-01-21 23:00:00+01:00,278.32153126,997.6,81.2,4.0,0.6599999999999999,0.0,41.6
2015-01-22 00:00:00+01:00,278.5202625,997.6,79.6,3.8,0.6599999999999999,0.0,41.6
2015-01-22 01:00:00+01:00,278.475,997.8,77.8,4.6,0.24000000000000005,0.35,41.6
2015-01-22 02:00:00+01:00,277.8118,998.2,78.0,4.2,0.18,0.35,41.6
2015-01-22 03:00:00+01:00,277.6352,998.4,78.8,3.6,0.18,0.35,41.6
2015-01-22 04:00:00+01:00,277.75190000000003,998.4,79.2,3.4,0.18,0.54,41.6
2015-01-22 05:00:00+01:00,277.73793126,999.0,79.4,4.0,0.18,0.54,36.8
2015-01-22 06:00:00+01:00,277.81686876,999.2,78.8,4.0,0.18,0.54,36.8
2015-01-22 07:00:00+01:00,277.94960000000003,999.6,77.8,4.8,0.6,0.54,36.8
2015-01-22 08:00:00+01:00,278.51126876,1000.6,76.6,4.0,0.6,0.54,36.8
2015-01-22 09:00:00+01:00,278.8327375,1001.2,75.4,5.2,0.6,0.54,36.8
2015-01-22 10:00:00+01:00,279.14340000000004,1001.6,74.8,4.2,0.6,0.54,36.8
2015-01-22 11:00:00+01:00,281.86973126000004,1002.4,70.6,4.6,0.6,0.54,33.6
2015-01-22 12:00:00+01:00,282.32066876,1002.4,69.4,5.0,0.6,0.54,33.6
2015-01-22 13:00:00+01:00,282.6256,1002.4,68.8,5.4,0.6,0.54,33.6
2015-01-22 14:00:00+01:00,283.08573126,1002.8,62.6,5.6,0.6599999999999999,0.54,24.8
2015-01-22 15:00:00+01:00,283.30386250000004,1003.2,61.4,4.0,0.6,0.54,28.0
2015-01-22 16:00:00+01:00,283.2133,1003.4,61.6,6.0,0.6599999999999999,0.54,25.2
2015-01-22 17:00:00+01:00,282.3026375,1010.6,63.2,6.4,0.6599999999999999,0.54,41.6
2015-01-22 18:00:00+01:00,280.81056875999997,1004.8,65.4,4.2,0.6,0.54,52.8
2015-01-22 19:00:00+01:00,280.04126876,1005.6,67.6,3.4,0.6,0.525,39.8
2015-01-22 20:00:00+01:00,279.04976876,1012.0,71.2,2.2,0.6599999999999999,0.525,27.2
2015-01-22 21:00:00+01:00,277.8885375,1006.8,73.8,2.2,0.6,0.525,20.8
2015-01-22 22:00:00+01:00,277.7323,1006.8,74.0,1.8,0.6,0.525,20.8
2015-01-22 23:00:00+01:00,277.59353126,1007.0,74.2,1.8,0.6,0.525,20.8
2015-01-23 00:00:00+01:00,276.10356876000003,1007.0,75.6,1.6,0.6,0.525,23.2
2015-01-23 01:00:00+01:00,276.5946,1007.4,72.4,1.6,0.06,0.0,28.4
2015-01-23 02:00:00+01:00,276.34253126,1007.4,73.8,1.6,0.06,0.0,34.0
2015-01-23 03:00:00+01:00,275.71426876,1014.2,77.2,1.8,0.06,0.0,25.8
2015-01-23 04:00:00+01:00,276.0973,1007.6,75.0,1.6,0.06,0.0,34.4
2015-01-23 05:00:00+01:00,275.54616876,1014.6,76.8,1.6,0.06,0.0,17.8
2015-01-23 06:00:00+01:00,276.00633126,1008.4,73.0,1.6,0.06,0.0,18.0
2015-01-23 07:00:00+01:00,276.0552,1008.8,72.0,2.8,0.06,0.0,18.0
2015-01-23 08:00:00+01:00,276.9642,1009.6,71.0,1.6,0.06,0.0,18.4
2015-01-23 09:00:00+01:00,277.5369,1009.4,71.2,1.8,0.06,0.0,19.2
2015-01-23 10:00:00+01:00,279.03589999999997,1010.0,64.2,1.8,0.06,0.0,18.4
2015-01-23 11:00:00+01:00,280.64673752,1010.0,66.0,2.6,0.06,0.0,19.2
2015-01-23 12:00:00+01:00,283.18386876,1010.6,61.0,3.2,0.06,0.0,18.4
2015-01-23 13:00:00+01:00,283.8245,1009.8,57.2,3.4,0.06,0.0,24.4
2015-01-23 14:00:00+01:00,284.537,1009.8,54.2,2.8,0.06,0.0,32.4
2015-01-23 15:00:00+01:00,284.0832,1010.2,56.0,2.8,0.06,0.0,23.8
2015-01-23 16:00:00+01:00,284.4285,1010.0,53.4,2.4,0.06,0.0,16.0
2015-01-23 17:00:00+01:00,283.09433126,1010.8,60.4,3.0,0.06,0.0,17.8
2015-01-23 18:00:00+01:00,281.96496252000003,1010.8,64.4,2.8,0.06,0.0,20.4
2015-01-23 19:00:00+01:00,281.4337,1010.6,64.6,3.2,0.06,0.0,25.2
2015-01-23 20:00:00+01:00,279.71183126,1011.2,69.4,2.2,0.06,0.0,26.0
2015-01-23 21:00:00+01:00,278.58806876,1012.0,70.4,1.8,0.06,0.0,28.8
2015-01-23 22:00:00+01:00,277.959,1012.0,73.0,1.8,0.06,0.0,20.4
2015-01-23 23:00:00+01:00,277.58433126,1012.2,74.4,1.8,0.06,0.0,24.2
2015-01-24 00:00:00+01:00,275.86936876,1011.6,76.4,1.6,0.06,0.0,12.0
2015-01-24 01:00:00+01:00,275.3188,1012.2,72.4,3.8,0.0,0.0,10.4
2015-01-24 02:00:00+01:00,274.2536,1012.2,72.0,1.2,0.0,0.0,1.6
2015-01-24 03:00:00+01:00,273.7518,1011.8,75.2,1.0,0.0,0.0,3.2
2015-01-24 04:00:00+01:00,273.8812,1012.2,72.6,1.8,0.0,0.0,2.0
2015-01-24 05:00:00+01:00,272.98879999999997,1012.6,69.8,4.0,0.0,0.0,4.4
2015-01-24 06:00:00+01:00,272.83820000000003,1012.6,68.6,1.8,0.0,0.0,4.2
2015-01-24 07:00:00+01:00,273.66970000000003,1013.4,68.8,2.4,0.0,0.0,2.4
2015-01-24 08:00:00+01:00,274.18693126,1013.6,69.8,3.0,0.0,0.0,2.6
2015-01-24 09:00:00+01:00,275.45546249999995,1014.0,68.6,2.8,0.0,0.0,1.2
2015-01-24 10:00:00+01:00,277.2203,1014.0,62.6,3.6,0.0,0.0,6.4
2015-01-24 11:00:00+01:00,281.22866876,1014.4,63.0,3.8,0.0,0.0,2.8
2015-01-24 12:00:00+01:00,281.94473125999997,1014.2,62.6,3.0,0.0,0.0,5.8
2015-01-24 13:00:00+01:00,282.23220000000003,1014.0,62.8,6.0,0.0,0.0,9.2
2015-01-24 14:00:00+01:00,284.44373126,1013.2,56.4,2.8,0.0,0.0,12.0
2015-01-24 15:00:00+01:00,284.29486876,1013.4,57.2,2.6,0.0,0.0,16.4
2015-01-24 16:00:00+01:00,284.97166876,1013.0,55.6,2.2,0.06,0.0,16.0
2015-01-24 17:00:00+01:00,283.5056,1013.2,57.8,1.8,0.06,0.0,19.6
2015-01-24 18:00:00+01:00,281.5834,1013.0,62.0,2.0,0.06,0.0,18.4
2015-01-24 19:00:00+01:00,279.6408,1013.6,64.0,2.2,0.06,0.0,11.6
2015-01-24 20:00:00+01:00,279.2402,1013.8,65.0,2.6,0.06,0.0,13.8
2015-01-24 21:00:00+01:00,279.42269999999996,1013.4,67.0,3.0,0.06,0.0,9.2
2015-01-24 22:00:00+01:00,279.5683,1014.0,65.4,3.0,0.06,0.0,18.4
2015-01-24 23:00:00+01:00,279.2401,1013.8,66.4,3.6,0.06,0.0,9.2
2015-01-25 00:00:00+01:00,278.4737,1014.2,64.8,4.0,0.06,0.0,13.8
2015-01-25 01:00:00+01:00,278.3357,1014.2,63.4,3.8,0.0,0.0,5.6
2015-01-25 02:00:00+01:00,278.2769375,1013.4,61.2,4.8,0.0,0.0,14.4
2015-01-25 03:00:00+01:00,277.9478625,1013.2,61.0,5.0,0.0,0.0,10.4
